#Date,Time,[NET:lo]Name,[NET:lo]RxPkt,[NET:lo]TxPkt,[NET:lo]RxKB,[NET:lo]TxKB,[NET:lo]RxErr,[NET:lo]RxDrp,[NET:lo]RxFifo,[NET:lo]RxFra,[NET:lo]RxCmp,[NET:lo]RxMlt,[NET:lo]TxErr,[NET:lo]TxDrp,[NET:lo]TxFifo,[NET:lo]TxColl,[NET:lo]TxCar,[NET:lo]TxCmp,[NET:lo]RxErrs,[NET:lo]TxErrs,[NET:eth0]Name,[NET:eth0]RxPkt,[NET:eth0]TxPkt,[NET:eth0]RxKB,[NET:eth0]TxKB,[NET:eth0]RxErr,[NET:eth0]RxDrp,[NET:eth0]RxFifo,[NET:eth0]RxFra,[NET:eth0]RxCmp,[NET:eth0]RxMlt,[NET:eth0]TxErr,[NET:eth0]TxDrp,[NET:eth0]TxFifo,[NET:eth0]TxColl,[NET:eth0]TxCar,[NET:eth0]TxCmp,[NET:eth0]RxErrs,[NET:eth0]TxErrs,[NET:wlan0]Name,[NET:wlan0]RxPkt,[NET:wlan0]TxPkt,[NET:wlan0]RxKB,[NET:wlan0]TxKB,[NET:wlan0]RxErr,[NET:wlan0]RxDrp,[NET:wlan0]RxFifo,[NET:wlan0]RxFra,[NET:wlan0]RxCmp,[NET:wlan0]RxMlt,[NET:wlan0]TxErr,[NET:wlan0]TxDrp,[NET:wlan0]TxFifo,[NET:wlan0]TxColl,[NET:wlan0]TxCar,[NET:wlan0]TxCmp,[NET:wlan0]RxErrs,[NET:wlan0]TxErrs
20220108,15:38:38,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,42,40,39,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:39,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,36,21,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:40,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,68,38,91,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:41,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,102,54,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:42,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,110,69,149,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:43,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,75,64,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:44,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,61,36,77,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:45,lo,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,93,52,129,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:46,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,80,45,110,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:47,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,42,36,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:48,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20220108,15:38:49,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220108,15:38:50,lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eth0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wlan0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
